wojewodztwo;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;23;10;33;0.01;0.00;0.01;0;0;0;1;0;0;465;34;431;0;t00;2023-10-21
dolnoœl¹skie;0;1;1;0;0.00;0.00;0;0;0;0;0;0;1;1;0;0;t02;2023-10-21
kujawsko-pomorskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t04;2023-10-21
lubelskie;4;0;4;0.02;0;0.02;0;0;0;0;0;0;7;4;3;0;t06;2023-10-21
lubuskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t08;2023-10-21
³ódzkie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;1;1;0;0;t10;2023-10-21
ma³opolskie;2;1;3;0.01;0.00;0.01;0;0;0;0;0;0;8;3;5;0;t12;2023-10-21
mazowieckie;2;2;4;0.00;0.00;0.01;0;0;0;1;0;0;298;4;294;0;t14;2023-10-21
opolskie;3;2;5;0.03;0.02;0.05;0;0;0;0;0;0;5;5;0;0;t16;2023-10-21
podkarpackie;2;0;2;0.01;0;0.01;0;0;0;0;0;0;2;2;0;0;t18;2023-10-21
podlaskie;3;0;3;0.03;0;0.03;0;0;0;0;0;0;12;3;9;0;t20;2023-10-21
pomorskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;9;1;8;0;t22;2023-10-21
œl¹skie;1;4;5;0.00;0.01;0.01;0;0;0;0;0;0;32;5;27;0;t24;2023-10-21
œwiêtokrzyskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t26;2023-10-21
warmiñsko-mazurskie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t28;2023-10-21
wielkopolskie;1;0;1;0.00;0;0.00;0;0;0;0;0;0;8;1;7;0;t30;2023-10-21
zachodniopomorskie;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;t32;2023-10-21
