country,cases,deaths,tests,tests_positive,hospitalized,intensive_care,datetime
SI,131,0,3863,131,17,2,2020-03-12T00:00:00
SI,179,0,5060,179,21,4,2020-03-13T00:00:00
SI,215,1,5976,215,28,3,2020-03-14T00:00:00
SI,250,1,6566,250,31,3,2020-03-15T00:00:00
SI,277,1,7437,277,32,3,2020-03-16T00:00:00
SI,287,1,8558,287,34,5,2020-03-17T00:00:00
SI,319,1,9584,319,43,6,2020-03-18T00:00:00
SI,342,1,10768,342,45,6,2020-03-19T00:00:00
SI,368,1,12010,368,55,9,2020-03-20T00:00:00
SI,406,1,12882,406,56,9,2020-03-21T00:00:00
SI,440,1,13613,440,55,10,2020-03-22T00:00:00
SI,476,3,14870,476,64,10,2020-03-23T00:00:00
SI,526,4,16113,526,72,14,2020-03-24T00:00:00
SI,562,5,17294,562,98,17,2020-03-25T00:00:00
SI,632,7,18369,632,90,22,2020-03-26T00:00:00
SI,684,9,19756,684,90,25,2020-03-27T00:00:00
SI,730,11,20753,730,101,23,2020-03-28T00:00:00
SI,756,11,21349,756,115,28,2020-03-29T00:00:00
SI,802,13,22474,802,119,28,2020-03-30T00:00:00
SI,841,15,23762,841,119,31,2020-03-31T00:00:00
SI,897,16,24857,897,112,29,2020-04-01T00:00:00
SI,934,20,25921,934,112,30,2020-04-02T00:00:00
SI,977,10,27109,977,109,31,2020-04-03T00:00:00
SI,997,28,27764,997,108,31,2020-04-04T00:00:00
SI,1021,30,28253,1021,114,30,2020-04-05T00:00:00
SI,1055,36,29455,1055,111,31,2020-04-06T00:00:00
SI,1091,40,30669,1091,111,35,2020-04-07T00:00:00
SI,1124,43,31813,1124,108,34,2020-04-08T00:00:00
SI,1160,45,33047,1160,106,36,2020-04-09T00:00:00
SI,1188,50,34279,1188,94,37,2020-04-10T00:00:00
SI,1205,53,34851,1205,95,35,2020-04-11T00:00:00
SI,1212,55,35405,1212,95,34,2020-04-12T00:00:00
SI,1220,56,35946,1220,103,35,2020-04-13T00:00:00
SI,1247,61,37114,1247,96,34,2020-04-14T00:00:00
SI,1268,61,38137,1268,99,31,2020-04-15T00:00:00
SI,1304,66,39330,1304,95,28,2020-04-16T00:00:00
SI,1317,70,40580,1317,93,27,2020-04-17T00:00:00
SI,1330,74,41265,1330,90,26,2020-04-18T00:00:00
SI,1335,77,41802,1335,88,26,2020-04-19T00:00:00
SI,1344,77,42976,1344,87,25,2020-04-20T00:00:00
SI,1353,79,44435,1353,82,24,2020-04-21T00:00:00
SI,1366,79,45703,1366,80,23,2020-04-22T00:00:00
SI,1373,80,47018,1373,78,24,2020-04-23T00:00:00
SI,1388,81,48179,1388,77,23,2020-04-24T00:00:00
SI,1396,82,48973,1396,80,23,2020-04-25T00:00:00
SI,1402,83,49607,1402,80,22,2020-04-26T00:00:00
SI,1408,86,50290,1408,78,24,2020-04-27T00:00:00
SI,1418,89,51607,1418,73,25,2020-04-28T00:00:00
SI,1429,91,52948,1429,63,22,2020-04-29T00:00:00
SI,1434,93,54300,1434,58,21,2020-04-30T00:00:00
SI,1439,94,55020,1439,60,21,2020-05-01T00:00:00
SI,1439,96,55520,1439,59,21,2020-05-02T00:00:00
SI,1439,97,56136,1439,58,20,2020-05-03T00:00:00
SI,1445,98,57474,1445,56,17,2020-05-04T00:00:00
SI,1448,99,58923,1448,53,14,2020-05-05T00:00:00
SI,1449,99,59978,1449,52,13,2020-05-06T00:00:00
SI,1450,100,61027,1450,47,12,2020-05-07T00:00:00
SI,1454,101,62203,1454,43,10,2020-05-08T00:00:00
SI,1457,102,62828,1457,41,10,2020-05-09T00:00:00
SI,1460,102,63365,1460,42,10,2020-05-10T00:00:00
SI,1461,102,64547,1461,40,9,2020-05-11T00:00:00
SI,1463,103,65694,1463,38,9,2020-05-12T00:00:00
SI,1464,103,66678,1464,32,7,2020-05-13T00:00:00
SI,1465,103,67701,1465,29,7,2020-05-14T00:00:00
SI,1465,103,68852,1465,27,6,2020-05-15T00:00:00
SI,1466,104,69363,1466,26,5,2020-05-16T00:00:00
SI,1466,104,69842,1466,25,5,2020-05-17T00:00:00
SI,1467,104,70970,1467,24,5,2020-05-18T00:00:00
SI,1468,105,71951,1468,23,4,2020-05-19T00:00:00
SI,1468,106,72860,1468,21,3,2020-05-20T00:00:00
SI,1468,106,73742,1468,21,4,2020-05-21T00:00:00
