country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,75.0,6.0,,6.0,2.0,2020-05-03
CH,Uri,UR,90.0,6.0,,0.0,,2020-05-03
CH,Appenzell Ausserrhoden,AR,97.0,3.0,,3.0,2.0,2020-05-03
CH,Nidwalden,NW,113.0,3.0,,1.0,0.0,2020-05-03
CH,Glarus,GL,122.0,11.0,,2.0,,2020-05-03
CH,Zug,ZG,189.0,8.0,,3.0,1.0,2020-05-03
CH,Jura,JU,198.0,7.0,,8.0,5.0,2020-05-03
CH,Schwyz,SZ,304.0,21.0,,,,2020-05-03
CH,Thurgau,TG,368.0,17.0,,9.0,5.0,2020-05-03
CH,Solothurn,SO,398.0,15.0,,11.0,,2020-05-03
CH,Neuchâtel,NE,689.0,81.0,,26.0,2.0,2020-05-03
CH,Lucerne,LU,705.0,18.0,,40.0,7.0,2020-05-03
CH,Grisons,GR,816.0,45.0,,18.0,,2020-05-03
CH,Basel-Landschaft,BL,828.0,32.0,,10.0,1.0,2020-05-03
CH,Basel-Stadt,BS,956.0,50.0,,,,2020-05-03
CH,Fribourg,FR,1097.0,79.0,,35.0,4.0,2020-05-03
CH,Aargau,AG,1129.0,,,,,2020-05-03
CH,Berne,BE,1791.0,90.0,,41.0,10.0,2020-05-03
CH,Valais,VS,1893.0,142.0,,61.0,10.0,2020-05-03
CH,Ticino,TI,3235.0,324.0,,132.0,23.0,2020-05-03
CH,Zürich,ZH,3490.0,123.0,,42.0,,2020-05-03
CH,Geneva,GE,5038.0,261.0,26995.0,238.0,17.0,2020-05-03
CH,Vaud,VD,5317.0,398.0,,96.0,23.0,2020-05-03
CH,,,29829.0,1807.0,27637.0,878.0,134.0,2020-05-03
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-03
CH,Obwalden,OW,,,,,,2020-05-03
CH,St. Gallen,SG,,,,,,2020-05-03
