country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,80,11.71,0,2020-03-19T00:00:00
DE,Mecklenburg-Vorpommern,98,6.09,0,2020-03-19T00:00:00
DE,Thüringen,98,4.57,0,2020-03-19T00:00:00
DE,Saarland,99,9.99,0,2020-03-19T00:00:00
DE,Brandenburg,134,5.33,0,2020-03-19T00:00:00
DE,Sachsen-Anhalt,140,6.34,0,2020-03-19T00:00:00
DE,Schleswig-Holstein,202,6.97,0,2020-03-19T00:00:00
DE,Sachsen,275,6.74,0,2020-03-19T00:00:00
DE,Hamburg,432,23.46,0,2020-03-19T00:00:00
DE,Berlin,573,15.29,0,2020-03-19T00:00:00
DE,Rheinland-Pfalz,637,15.59,0,2020-03-19T00:00:00
DE,Niedersachsen,669,8.38,0,2020-03-19T00:00:00
DE,Hessen,682,10.88,0,2020-03-19T00:00:00
DE,Bayern,1692,12.94,8,2020-03-19T00:00:00
DE,Baden-Württemberg,2155,19.47,6,2020-03-19T00:00:00
DE,Nordrhein-Westfalen,3033,16.91,6,2020-03-19T00:00:00
