country,lau,cases,population,cases/100k pop.,datetime
FI,Föglö,5,526,950.570342205323,2021-11-05T12:00:00
FI,Kuhmoinen,6,2169,276.625172890733,2021-11-05T12:00:00
FI,Rautavaara,6,1561,384.368994234465,2021-11-05T12:00:00
FI,Siikainen,6,1384,433.526011560694,2021-11-05T12:00:00
FI,Geta,6,514,1167.31517509728,2021-11-05T12:00:00
FI,Tervo,7,1508,464.190981432361,2021-11-05T12:00:00
FI,Vaala,7,2738,255.661066471877,2021-11-05T12:00:00
FI,Heinävesi,7,3196,219.023779724656,2021-11-05T12:00:00
FI,Saltvik,7,1815,385.674931129477,2021-11-05T12:00:00
FI,Enontekiö,8,1812,441.501103752759,2021-11-05T12:00:00
FI,Muonio,8,2302,347.523892267593,2021-11-05T12:00:00
FI,Kärsämäki,8,2544,314.465408805031,2021-11-05T12:00:00
FI,Perho,8,2708,295.420974889217,2021-11-05T12:00:00
FI,Vesanto,8,1976,404.858299595142,2021-11-05T12:00:00
FI,Juupajoki,9,1795,501.392757660167,2021-11-05T12:00:00
FI,Eckerö,9,960,937.5,2021-11-05T12:00:00
FI,Salla,9,3413,263.697626721359,2021-11-05T12:00:00
FI,Rautjärvi,9,3154,285.351934051997,2021-11-05T12:00:00
FI,Halsua,9,1102,816.696914700544,2021-11-05T12:00:00
FI,Lestijärvi,10,722,1385.04155124654,2021-11-05T12:00:00
FI,Sonkajärvi,10,3844,260.145681581686,2021-11-05T12:00:00
FI,Kaskinen,10,1279,781.860828772479,2021-11-05T12:00:00
FI,Karijoki,10,1208,827.814569536424,2021-11-05T12:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-11-05T12:00:00
FI,Konnevesi,11,2593,424.21905129194,2021-11-05T12:00:00
FI,Isojoki,11,1927,570.835495588998,2021-11-05T12:00:00
FI,Hartola,11,2662,413.223140495868,2021-11-05T12:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-11-05T12:00:00
FI,Enonkoski,12,1374,873.362445414847,2021-11-05T12:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-11-05T12:00:00
FI,Kivijärvi,13,1104,1177.53623188406,2021-11-05T12:00:00
FI,Kihniö,13,1822,713.501646542261,2021-11-05T12:00:00
FI,Puolanka,13,2494,521.251002405774,2021-11-05T12:00:00
FI,Kuortane,14,3537,395.815662991236,2021-11-05T12:00:00
FI,Miehikkälä,14,1879,745.077168706759,2021-11-05T12:00:00
FI,Simo,14,2948,474.898236092266,2021-11-05T12:00:00
FI,Reisjärvi,15,2707,554.11895086812,2021-11-05T12:00:00
FI,Kinnula,15,1601,936.914428482199,2021-11-05T12:00:00
FI,Pyhäjärvi,15,5038,297.737197300516,2021-11-05T12:00:00
FI,Puumala,15,2131,703.894885030502,2021-11-05T12:00:00
FI,Karstula,16,3863,414.185865907326,2021-11-05T12:00:00
FI,Tohmajärvi,16,4320,370.37037037037,2021-11-05T12:00:00
FI,Finström,16,2604,614.439324116743,2021-11-05T12:00:00
FI,Keitele,17,2158,787.766450417053,2021-11-05T12:00:00
FI,Brändö,17,449,3786.19153674833,2021-11-05T12:00:00
FI,Hyrynsalmi,18,2200,818.181818181818,2021-11-05T12:00:00
FI,Alavieska,18,2518,714.853057982526,2021-11-05T12:00:00
FI,Pomarkku,18,2063,872.515753756665,2021-11-05T12:00:00
FI,Polvijärvi,18,4205,428.061831153389,2021-11-05T12:00:00
FI,Kustavi,18,957,1880.87774294671,2021-11-05T12:00:00
FI,Multia,18,1566,1149.42528735632,2021-11-05T12:00:00
FI,Parikkala,18,4655,386.680988184748,2021-11-05T12:00:00
FI,Merikarvia,18,3064,587.467362924282,2021-11-05T12:00:00
FI,Padasjoki,19,2858,664.80055983205,2021-11-05T12:00:00
FI,Toivakka,19,2401,791.336942940442,2021-11-05T12:00:00
FI,Isokyrö,20,4470,447.427293064877,2021-11-05T12:00:00
FI,Pelkosenniemi,20,931,2148.22771213749,2021-11-05T12:00:00
FI,Savitaipale,20,3331,600.420294205944,2021-11-05T12:00:00
FI,Juuka,21,4532,463.371579876434,2021-11-05T12:00:00
FI,Veteli,22,3069,716.845878136201,2021-11-05T12:00:00
FI,Ähtäri,22,5525,398.190045248869,2021-11-05T12:00:00
FI,Hirvensalmi,22,2150,1023.25581395349,2021-11-05T12:00:00
FI,Sulkava,23,2483,926.298832057994,2021-11-05T12:00:00
FI,Ruovesi,25,4219,592.557478075373,2021-11-05T12:00:00
FI,Toholampi,25,2972,841.184387617766,2021-11-05T12:00:00
FI,Sysmä,25,3623,690.035881865857,2021-11-05T12:00:00
FI,Ypäjä,25,2324,1075.73149741824,2021-11-05T12:00:00
FI,Vieremä,25,3521,710.025560920193,2021-11-05T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-11-05T12:00:00
FI,Luumäki,26,4546,571.931368235812,2021-11-05T12:00:00
FI,Vimpeli,26,2787,932.902762827413,2021-11-05T12:00:00
FI,Viitasaari,26,6104,425.950196592398,2021-11-05T12:00:00
FI,Jämijärvi,27,1708,1580.7962529274,2021-11-05T12:00:00
FI,Lumijoki,27,2036,1326.12966601179,2021-11-05T12:00:00
FI,Evijärvi,27,2410,1120.33195020747,2021-11-05T12:00:00
FI,Joutsa,28,4303,650.708807808506,2021-11-05T12:00:00
FI,Lemi,28,2968,943.396226415094,2021-11-05T12:00:00
FI,Punkalaidun,28,2788,1004.30416068867,2021-11-05T12:00:00
FI,Kaavi,29,2810,1032.02846975089,2021-11-05T12:00:00
FI,Pihtipudas,29,3936,736.788617886179,2021-11-05T12:00:00
FI,Paltamo,29,3239,895.338067304724,2021-11-05T12:00:00
FI,Inari,30,6861,437.254044599913,2021-11-05T12:00:00
FI,Urjala,30,4653,644.745325596389,2021-11-05T12:00:00
FI,Lemland,31,2112,1467.80303030303,2021-11-05T12:00:00
FI,Nakkila,31,5254,590.026646364675,2021-11-05T12:00:00
FI,Marttila,31,2000,1550.0,2021-11-05T12:00:00
FI,Taivassalo,31,1656,1871.9806763285,2021-11-05T12:00:00
FI,Lapinlahti,33,9355,352.752538749332,2021-11-05T12:00:00
FI,Ristijärvi,33,1238,2665.58966074313,2021-11-05T12:00:00
FI,Ruokolahti,33,4934,668.828536684232,2021-11-05T12:00:00
FI,Suomussalmi,33,7602,434.096290449882,2021-11-05T12:00:00
FI,Ilomantsi,33,4751,694.590612502631,2021-11-05T12:00:00
FI,Rantasalmi,34,3365,1010.40118870728,2021-11-05T12:00:00
FI,Hammarland,34,1599,2126.32895559725,2021-11-05T12:00:00
FI,Soini,34,2003,1697.45381927109,2021-11-05T12:00:00
FI,Pello,35,3310,1057.40181268882,2021-11-05T12:00:00
FI,Teuva,35,4995,700.700700700701,2021-11-05T12:00:00
FI,Siikalatva,35,5206,672.301190933538,2021-11-05T12:00:00
FI,Pielavesi,37,4326,855.293573740176,2021-11-05T12:00:00
FI,Pyhäranta,37,1990,1859.29648241206,2021-11-05T12:00:00
FI,Haapajärvi,38,6906,550.246162757023,2021-11-05T12:00:00
FI,Kaustinen,38,4234,897.496457250827,2021-11-05T12:00:00
FI,Vesilahti,39,4364,893.675527039413,2021-11-05T12:00:00
FI,Koski Tl,40,2293,1744.43959877889,2021-11-05T12:00:00
FI,Virolahti,40,3108,1287.00128700129,2021-11-05T12:00:00
FI,Vehmaa,41,2290,1790.39301310044,2021-11-05T12:00:00
FI,Pyhäntä,41,1594,2572.14554579674,2021-11-05T12:00:00
FI,Humppila,42,2177,1929.26045016077,2021-11-05T12:00:00
FI,Outokumpu,43,6565,654.988575780655,2021-11-05T12:00:00
FI,Oripää,44,1331,3305.78512396694,2021-11-05T12:00:00
FI,Kangasniemi,45,5317,846.341922136543,2021-11-05T12:00:00
FI,Korsnäs,46,2068,2224.37137330754,2021-11-05T12:00:00
FI,Kärkölä,49,4333,1130.85621970921,2021-11-05T12:00:00
FI,Juva,50,5932,842.886041807148,2021-11-05T12:00:00
FI,Lapinjärvi,51,2625,1942.85714285714,2021-11-05T12:00:00
FI,Pyhäjoki,51,3055,1669.39443535188,2021-11-05T12:00:00
FI,Haapavesi,51,6677,763.816085068144,2021-11-05T12:00:00
FI,Oulainen,53,7149,741.362428311652,2021-11-05T12:00:00
FI,Nurmes,54,9507,568.002524455664,2021-11-05T12:00:00
FI,Mäntyharju,54,5685,949.868073878628,2021-11-05T12:00:00
FI,Joroinen,56,4691,1193.77531443189,2021-11-05T12:00:00
FI,Myrskylä,57,1869,3049.75922953451,2021-11-05T12:00:00
FI,Ikaalinen,57,6866,830.177687154093,2021-11-05T12:00:00
FI,Utajärvi,58,2624,2210.36585365854,2021-11-05T12:00:00
FI,Kristiinankaupunki,58,6408,905.118601747815,2021-11-05T12:00:00
FI,Iitti,60,6623,905.933866827722,2021-11-05T12:00:00
FI,Liperi,60,11996,500.166722240747,2021-11-05T12:00:00
FI,Leppävirta,60,9396,638.569604086846,2021-11-05T12:00:00
FI,Pyhtää,62,5142,1205.75651497472,2021-11-05T12:00:00
FI,Tervola,62,2925,2119.65811965812,2021-11-05T12:00:00
FI,Sauvo,62,2946,2104.54854039375,2021-11-05T12:00:00
FI,Kiuruvesi,62,7859,788.904440768546,2021-11-05T12:00:00
FI,Suonenjoki,63,6941,907.65019449647,2021-11-05T12:00:00
FI,Jomala,64,5390,1187.3840445269,2021-11-05T12:00:00
FI,Petäjävesi,65,3770,1724.13793103448,2021-11-05T12:00:00
FI,Pälkäne,65,6409,1014.19878296146,2021-11-05T12:00:00
FI,Pukkila,65,1827,3557.74493705528,2021-11-05T12:00:00
FI,Virrat,73,6521,1119.46020548996,2021-11-05T12:00:00
FI,Uurainen,76,3644,2085.62019758507,2021-11-05T12:00:00
FI,Ylitornio,76,3889,1954.22987914631,2021-11-05T12:00:00
FI,Säkylä,78,6652,1172.57967528563,2021-11-05T12:00:00
FI,Saarijärvi,78,9220,845.986984815618,2021-11-05T12:00:00
FI,Maalahti,78,5458,1429.09490655918,2021-11-05T12:00:00
FI,Rautalampi,79,3056,2585.07853403141,2021-11-05T12:00:00
FI,Sodankylä,79,8271,955.144480715754,2021-11-05T12:00:00
FI,Inkoo,80,5339,1498.40794156209,2021-11-05T12:00:00
FI,Aura,82,3964,2068.6175580222,2021-11-05T12:00:00
FI,Orivesi,82,9035,907.581627006088,2021-11-05T12:00:00
FI,Mänttä-Vilppula,82,9704,845.012366034625,2021-11-05T12:00:00
FI,Pudasjärvi,83,7789,1065.60534086532,2021-11-05T12:00:00
FI,Sievi,83,4835,1716.64943123061,2021-11-05T12:00:00
FI,Jokioinen,85,5059,1680.17394742044,2021-11-05T12:00:00
FI,Nousiainen,85,4697,1809.66574409197,2021-11-05T12:00:00
FI,Tyrnävä,85,6607,1286.51430301196,2021-11-05T12:00:00
FI,Karvia,86,2320,3706.89655172414,2021-11-05T12:00:00
FI,Kokemäki,87,7019,1239.49280524291,2021-11-05T12:00:00
FI,Kolari,92,3920,2346.9387755102,2021-11-05T12:00:00
FI,Lappajärvi,93,2927,3177.31465664503,2021-11-05T12:00:00
FI,Taivalkoski,94,3914,2401.63515585079,2021-11-05T12:00:00
FI,Ii,94,9860,953.346855983773,2021-11-05T12:00:00
FI,Laihia,94,8002,1174.70632341915,2021-11-05T12:00:00
FI,Kitee,95,9944,955.349959774738,2021-11-05T12:00:00
FI,Kemijärvi,97,7204,1346.47418101055,2021-11-05T12:00:00
FI,Kontiolahti,97,14873,652.188529550192,2021-11-05T12:00:00
FI,Somero,98,8647,1133.34104313635,2021-11-05T12:00:00
FI,Kruunupyy,101,6420,1573.20872274143,2021-11-05T12:00:00
FI,Mynämäki,101,7654,1319.57146590018,2021-11-05T12:00:00
FI,Taipalsaari,103,4622,2228.47252271744,2021-11-05T12:00:00
FI,Kannus,103,5428,1897.56816507001,2021-11-05T12:00:00
FI,Lapua,105,14235,737.618545837724,2021-11-05T12:00:00
FI,Keminmaa,108,7994,1351.01325994496,2021-11-05T12:00:00
FI,Ulvila,108,12738,847.856806406029,2021-11-05T12:00:00
FI,Kauhajoki,109,13015,837.495197848636,2021-11-05T12:00:00
FI,Keuruu,111,9500,1168.42105263158,2021-11-05T12:00:00
FI,Tammela,114,6030,1890.54726368159,2021-11-05T12:00:00
FI,Siikajoki,116,5038,2302.50099245732,2021-11-05T12:00:00
FI,Vöyri,116,6391,1815.05241746206,2021-11-05T12:00:00
FI,Kauhava,117,15526,753.574648975911,2021-11-05T12:00:00
FI,Kemiönsaari,117,6604,1771.65354330709,2021-11-05T12:00:00
FI,Kuhmo,118,8051,1465.65644019376,2021-11-05T12:00:00
FI,Kittilä,119,6455,1843.53214562355,2021-11-05T12:00:00
FI,Lieksa,119,10719,1110.17818826383,2021-11-05T12:00:00
FI,Uusikaarlepyy,120,7486,1602.99225220411,2021-11-05T12:00:00
FI,Loppi,120,7865,1525.74698029243,2021-11-05T12:00:00
FI,Harjavalta,121,6876,1759.74403723095,2021-11-05T12:00:00
FI,Hankasalmi,128,4779,2678.38459928855,2021-11-05T12:00:00
FI,Parkano,128,6361,2012.26222292092,2021-11-05T12:00:00
FI,Alajärvi,130,9439,1377.26454073525,2021-11-05T12:00:00
FI,Siuntio,130,6143,2116.22985511965,2021-11-05T12:00:00
FI,Hanko,131,8058,1625.71357656987,2021-11-05T12:00:00
FI,Asikkala,131,8067,1623.89983884963,2021-11-05T12:00:00
FI,Askola,133,4887,2721.50603642316,2021-11-05T12:00:00
FI,Hausjärvi,133,8191,1623.73336588939,2021-11-05T12:00:00
FI,Hattula,134,9404,1424.92556358996,2021-11-05T12:00:00
FI,Pornainen,134,5075,2640.39408866995,2021-11-05T12:00:00
FI,Iisalmi,136,21132,643.573727049025,2021-11-05T12:00:00
FI,Huittinen,137,9939,1378.40829057249,2021-11-05T12:00:00
FI,Akaa,140,16404,853.450377956596,2021-11-05T12:00:00
FI,Muurame,142,10254,1384.82543397698,2021-11-05T12:00:00
FI,Muhos,143,8911,1604.75816406688,2021-11-05T12:00:00
FI,Pöytyä,144,8234,1748.84624726743,2021-11-05T12:00:00
FI,Alavus,149,11350,1312.77533039648,2021-11-05T12:00:00
FI,Kankaanpää,149,11172,1333.69137128536,2021-11-05T12:00:00
FI,Rusko,157,6353,2471.27341413505,2021-11-05T12:00:00
FI,Eurajoki,160,9449,1693.30087839983,2021-11-05T12:00:00
FI,Ilmajoki,166,12302,1349.37408551455,2021-11-05T12:00:00
FI,Hämeenkyrö,168,10352,1622.87480680062,2021-11-05T12:00:00
FI,Varkaus,172,20301,847.248903994877,2021-11-05T12:00:00
FI,Sotkamo,176,10331,1703.6104926919,2021-11-05T12:00:00
FI,Kalajoki,179,12428,1440.29610556807,2021-11-05T12:00:00
FI,Sastamala,181,24059,752.317220167089,2021-11-05T12:00:00
FI,Liminka,184,10247,1795.64750658729,2021-11-05T12:00:00
FI,Eura,195,11499,1695.79963475085,2021-11-05T12:00:00
FI,Kurikka,197,20476,962.10197304161,2021-11-05T12:00:00
FI,Nivala,206,10507,1960.59769677358,2021-11-05T12:00:00
FI,Masku,210,9546,2199.87429289755,2021-11-05T12:00:00
FI,Jämsä,210,19904,1055.06430868167,2021-11-05T12:00:00
FI,Närpiö,210,9578,2192.52453539361,2021-11-05T12:00:00
FI,Loimaa,219,15782,1387.65682423014,2021-11-05T12:00:00
FI,Kuusamo,224,15219,1471.84440502004,2021-11-05T12:00:00
FI,Parainen,229,15107,1515.85357781161,2021-11-05T12:00:00
FI,Loviisa,232,14777,1570.00744400081,2021-11-05T12:00:00
FI,Pedersören kunta,233,11177,2084.63809609019,2021-11-05T12:00:00
FI,Kemi,245,20458,1197.57552057875,2021-11-05T12:00:00
FI,Ylivieska,246,15315,1606.26836434868,2021-11-05T12:00:00
FI,Heinola,249,18526,1344.05700097161,2021-11-05T12:00:00
FI,Luoto,251,5536,4533.95953757225,2021-11-05T12:00:00
FI,Pieksämäki,261,17397,1500.25866528712,2021-11-05T12:00:00
FI,Valkeakoski,261,20843,1252.21897039774,2021-11-05T12:00:00
FI,Laitila,263,8479,3101.78087038566,2021-11-05T12:00:00
FI,   Äänekoski,267,18589,1436.33331540158,2021-11-05T12:00:00
FI,Raahe,269,24377,1103.49920006564,2021-11-05T12:00:00
FI,Maarianhamina,288,11723,2456.70903352384,2021-11-05T12:00:00
FI,Janakkala,290,16276,1781.76456131728,2021-11-05T12:00:00
FI,Mustasaari,307,19459,1577.67613957552,2021-11-05T12:00:00
FI,Siilinjärvi,310,21268,1457.58886590182,2021-11-05T12:00:00
FI,Hamina,311,19951,1558.81910681169,2021-11-05T12:00:00
FI,Karkkila,320,8718,3670.56664372563,2021-11-05T12:00:00
FI,Paimio,333,10926,3047.77594728171,2021-11-05T12:00:00
FI,Orimattila,333,15886,2096.18532040791,2021-11-05T12:00:00
FI,Naantali,335,19420,1725.02574665294,2021-11-05T12:00:00
FI,Forssa,336,16818,1997.85943631823,2021-11-05T12:00:00
FI,Uusikaupunki,344,15396,2234.34658352819,2021-11-05T12:00:00
FI,Kempele,353,18802,1877.45984469737,2021-11-05T12:00:00
FI,Kauniainen,365,10167,3590.04622799253,2021-11-05T12:00:00
FI,Imatra,401,26092,1536.86953855588,2021-11-05T12:00:00
FI,Laukaa,410,18832,2177.14528462192,2021-11-05T12:00:00
FI,Raasepori,414,27568,1501.74114915844,2021-11-05T12:00:00
FI,Mäntsälä,423,20812,2032.48126081107,2021-11-05T12:00:00
FI,Pietarsaari,427,19078,2238.18010273614,2021-11-05T12:00:00
FI,Pirkkala,442,19822,2229.84562607204,2021-11-05T12:00:00
FI,Hollola,442,23269,1899.52297047574,2021-11-05T12:00:00
FI,Nokia,461,34525,1335.26430123099,2021-11-05T12:00:00
FI,Lempäälä,488,23819,2048.78458373567,2021-11-05T12:00:00
FI,Lieto,493,20162,2445.19392917369,2021-11-05T12:00:00
FI,Savonlinna,505,32695,1544.57868175562,2021-11-05T12:00:00
FI,Tornio,511,21478,2379.17869447807,2021-11-05T12:00:00
FI,Kangasala,538,32225,1669.51124903026,2021-11-05T12:00:00
FI,Ylöjärvi,582,33368,1744.18604651163,2021-11-05T12:00:00
FI,Riihimäki,588,28810,2040.9580006942,2021-11-05T12:00:00
FI,Kajaani,602,36616,1644.09001529386,2021-11-05T12:00:00
FI,Sipoo,663,21731,3050.94105195343,2021-11-05T12:00:00
FI,Vihti,745,29169,2554.08138777469,2021-11-05T12:00:00
FI,Lohja,797,45948,1734.56951336293,2021-11-05T12:00:00
FI,Kokkola,824,47834,1722.62407492579,2021-11-05T12:00:00
FI,Joensuu,852,77077,1105.38811837513,2021-11-05T12:00:00
FI,Rovaniemi,886,63663,1391.70318709454,2021-11-05T12:00:00
FI,Seinäjoki,893,64205,1390.85740985905,2021-11-05T12:00:00
FI,Mikkeli,897,52669,1703.08910364731,2021-11-05T12:00:00
FI,Raisio,902,24468,3686.44760503515,2021-11-05T12:00:00
FI,Kaarina,1003,34667,2893.24141114028,2021-11-05T12:00:00
FI,Pori,1029,83738,1228.83278798156,2021-11-05T12:00:00
FI,Kotka,1084,51888,2089.11501695961,2021-11-05T12:00:00
FI,Kirkkonummi,1097,40094,2736.07023494787,2021-11-05T12:00:00
FI,Hyvinkää,1132,46598,2429.28881067857,2021-11-05T12:00:00
FI,Porvoo,1175,50737,2315.86416224846,2021-11-05T12:00:00
FI,Tuusula,1209,38809,3115.25677033678,2021-11-05T12:00:00
FI,Nurmijärvi,1307,43689,2991.5997161757,2021-11-05T12:00:00
FI,Hämeenlinna,1340,68063,1968.76423313695,2021-11-05T12:00:00
FI,Kouvola,1366,81338,1679.41183702574,2021-11-05T12:00:00
FI,Salo,1408,51623,2727.4664393778,2021-11-05T12:00:00
FI,Järvenpää,1442,44509,3239.79419892606,2021-11-05T12:00:00
FI,Rauma,1475,39076,3774.69546524721,2021-11-05T12:00:00
FI,Lappeenranta,1643,72735,2258.88499346944,2021-11-05T12:00:00
FI,Kerava,1706,37163,4590.58741221107,2021-11-05T12:00:00
FI,Vaasa,2068,67638,3057.45291108548,2021-11-05T12:00:00
FI,Kuopio,2206,120344,1833.07850827627,2021-11-05T12:00:00
FI,Jyväskylä,3592,143613,2501.16632895351,2021-11-05T12:00:00
FI,Oulu,4431,207549,2134.91753754535,2021-11-05T12:00:00
FI,Lahti,4537,120133,3776.64754896656,2021-11-05T12:00:00
FI,Tampere,7041,241896,2910.75503522175,2021-11-05T12:00:00
FI,Turku,9716,194949,4983.86757562234,2021-11-05T12:00:00
FI,Espoo,14646,293432,4991.27566182284,2021-11-05T12:00:00
FI,Vantaa,15931,237437,6709.56927521827,2021-11-05T12:00:00
FI,Helsinki,42241,660164,6398.56156954939,2021-11-05T12:00:00
