country,nuts_3,cases,hospitalized,intensive_care,datetime
Scotland,Orkney,,,,2020-04-09T00:00:00
Scotland,Golden Jubilee National Hospital,,,,2020-04-09T00:00:00
Scotland,Greater Glasgow and Clyde,1251,563,64,2020-04-09T00:00:00
Scotland,Highland,137,56,6,2020-04-09T00:00:00
Scotland,Dumfries and Galloway,163,40,9,2020-04-09T00:00:00
Scotland,Borders,167,67,7,2020-04-09T00:00:00
Scotland,Grampian,236,73,13,2020-04-09T00:00:00
Scotland,Forth Valley,280,106,7,2020-04-09T00:00:00
Scotland,Fife,288,136,13,2020-04-09T00:00:00
Scotland,Ayrshire and Arran,362,94,15,2020-04-09T00:00:00
Scotland,Shetland,43,,,2020-04-09T00:00:00
Scotland,Eileanan Siar (Western Isles),5,,,2020-04-09T00:00:00
Scotland,Lanarkshire,607,256,31,2020-04-09T00:00:00
Scotland,Tayside,667,109,7,2020-04-09T00:00:00
Scotland,Lothian,747,269,39,2020-04-09T00:00:00
