country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,902816.0,28483.7,0.0,0.0,0.0,2023-08-02T00:00:00
UK,North East,1050571.0,39189.3,0.0,0.0,23196533.0,2023-08-02T00:00:00
UK,East Midlands,1779233.0,36567.7,0.0,0.0,45022683.0,2023-08-02T00:00:00
UK,South West,2001364.0,35365.1,0.0,0.0,61485804.0,2023-08-02T00:00:00
UK,Yorkshire and The Humber,2009934.0,36370.0,0.0,0.0,46751122.0,2023-08-02T00:00:00
UK,West Midlands,2129426.0,35717.1,0.0,0.0,54021261.0,2023-08-02T00:00:00
UK,East of England,2290990.0,36543.8,0.0,0.0,67343637.0,2023-08-02T00:00:00
UK,North West,2848171.0,38658.8,0.0,0.0,66266082.0,2023-08-02T00:00:00
UK,London,3162634.0,35130.7,0.0,0.0,77988691.0,2023-08-02T00:00:00
UK,South East,3402351.0,36912.8,0.0,0.0,101276691.0,2023-08-02T00:00:00
