Aldersgruppe;Kvinder_(procent);Mænd_(procent);I_alt
0-9;   7.107 (48);   7.717 (52);  14.824
10-19;  16.157 (49);  16.849 (51);  33.006
20-29;  20.738 (51);  19.583 (49);  40.321
30-39;  15.141 (51);  14.367 (49);  29.508
40-49;  16.878 (54);  14.597 (46);  31.475
50-59;  16.103 (52);  14.875 (48);  30.978
60-69;   8.327 (49);   8.712 (51);  17.039
70-79;   5.240 (49);   5.397 (51);  10.637
80-89;   3.282 (58);   2.393 (42);   5.675
90+;   1.274 (71);     527 (29);   1.801
I alt; 110.247 (51); 105.017 (49); 215.264
