Dato;Antal_døde
2020-03-11;1
2020-03-12;0
2020-03-13;0
2020-03-14;1
2020-03-15;2
2020-03-16;1
2020-03-17;1
2020-03-18;4
2020-03-19;5
2020-03-20;4
2020-03-21;3
2020-03-22;3
2020-03-23;6
2020-03-24;6
2020-03-25;6
2020-03-26;12
2020-03-27;12
2020-03-28;9
2020-03-29;8
2020-03-30;11
2020-03-31;15
2020-04-01;22
2020-04-02;18
2020-04-03;20
2020-04-04;15
2020-04-05;12
2020-04-06;17
2020-04-07;12
2020-04-08;15
2020-04-09;13
2020-04-10;16
2020-04-11;11
2020-04-12;11
2020-04-13;16
2020-04-14;12
2020-04-15;10
2020-04-16;12
2020-04-17;9
2020-04-18;10
2020-04-19;6
2020-04-20;7
2020-04-21;12
2020-04-22;14
2020-04-23;10
2020-04-24;6
2020-04-25;5
2020-04-26;5
2020-04-27;9
2020-04-28;10
2020-04-29;9
2020-04-30;9
2020-05-01;11
2020-05-02;8
2020-05-03;9
2020-05-04;7
2020-05-05;3
2020-05-06;6
2020-05-07;6
2020-05-08;4
2020-05-09;3
2020-05-10;5
2020-05-11;4
2020-05-12;7
2020-05-13;5
2020-05-14;0
2020-05-15;6
2020-05-16;3
2020-05-17;3
2020-05-18;3
2020-05-19;2
2020-05-20;5
2020-05-21;0
2020-05-22;1
2020-05-23;1
2020-05-24;1
2020-05-25;0
2020-05-26;3
2020-05-27;1
2020-05-28;0
2020-05-29;1
2020-05-30;4
2020-05-31;2
2020-06-01;3
2020-06-02;1
2020-06-03;1
2020-06-04;4
2020-06-05;2
2020-06-06;3
2020-06-07;2
2020-06-08;0
2020-06-09;0
2020-06-10;0
2020-06-11;1
2020-06-12;3
2020-06-13;0
2020-06-14;1
2020-06-15;0
2020-06-16;1
2020-06-17;1
2020-06-18;1
2020-06-19;1
2020-06-20;1
2020-06-21;0
2020-06-22;0
2020-06-23;1
2020-06-24;0
2020-06-25;1
2020-06-26;0
2020-06-27;0
2020-06-28;1
2020-06-29;0
2020-06-30;0
2020-07-01;0
2020-07-02;0
2020-07-03;0
2020-07-04;1
2020-07-05;0
2020-07-06;2
2020-07-07;0
2020-07-08;0
2020-07-09;0
2020-07-10;1
2020-07-11;0
2020-07-12;0
2020-07-13;0
2020-07-14;0
2020-07-15;0
2020-07-16;0
2020-07-17;1
2020-07-18;0
2020-07-19;0
2020-07-20;0
2020-07-21;0
2020-07-22;2
2020-07-23;0
2020-07-24;0
2020-07-25;0
2020-07-26;0
2020-07-27;0
2020-07-28;1
2020-07-29;1
2020-07-30;0
2020-07-31;1
2020-08-01;0
2020-08-02;0
2020-08-03;0
2020-08-04;0
2020-08-05;1
2020-08-06;0
2020-08-07;0
2020-08-08;1
2020-08-09;2
2020-08-10;1
2020-08-11;0
2020-08-12;0
2020-08-13;0
2020-08-14;0
2020-08-15;0
2020-08-16;0
2020-08-17;0
2020-08-18;0
2020-08-19;0
2020-08-20;0
2020-08-21;1
2020-08-22;1
2020-08-23;0
2020-08-24;0
2020-08-25;1
2020-08-26;0
2020-08-27;0
2020-08-28;0
2020-08-29;0
2020-08-30;0
2020-08-31;2
2020-09-01;0
2020-09-02;0
2020-09-03;1
2020-09-04;0
2020-09-05;0
2020-09-06;1
2020-09-07;0
2020-09-08;0
2020-09-09;1
2020-09-10;0
2020-09-11;1
2020-09-12;1
2020-09-13;2
2020-09-14;0
2020-09-15;1
2020-09-16;1
2020-09-17;0
2020-09-18;0
2020-09-19;3
2020-09-20;3
2020-09-21;1
2020-09-22;2
2020-09-23;1
2020-09-24;2
2020-09-25;1
2020-09-26;1
2020-09-27;0
2020-09-28;1
2020-09-29;1
2020-09-30;0
2020-10-01;2
2020-10-02;2
2020-10-03;3
2020-10-04;3
2020-10-05;2
2020-10-06;0
2020-10-07;1
2020-10-08;2
2020-10-09;1
2020-10-10;3
2020-10-11;2
2020-10-12;3
2020-10-13;1
2020-10-14;1
2020-10-15;0
2020-10-16;2
2020-10-17;5
2020-10-18;3
2020-10-19;1
2020-10-20;3
2020-10-21;4
2020-10-22;4
2020-10-23;5
2020-10-24;3
2020-10-25;3
2020-10-26;3
2020-10-27;2
2020-10-28;3
2020-10-29;2
2020-10-30;1
2020-10-31;2
2020-11-01;1
2020-11-02;4
2020-11-03;3
2020-11-04;5
2020-11-05;3
2020-11-06;4
2020-11-07;1
2020-11-08;4
2020-11-09;4
2020-11-10;2
2020-11-11;1
2020-11-12;1
2020-11-13;1
2020-11-14;5
2020-11-15;3
2020-11-16;4
2020-11-17;3
2020-11-18;5
2020-11-19;3
2020-11-20;4
2020-11-21;5
2020-11-22;6
2020-11-23;3
2020-11-24;6
2020-11-25;8
2020-11-26;4
2020-11-27;8
2020-11-28;6
2020-11-29;11
2020-11-30;7
2020-12-01;10
2020-12-02;6
2020-12-03;11
2020-12-04;7
2020-12-05;10
2020-12-06;9
2020-12-07;6
2020-12-08;7
2020-12-09;10
2020-12-10;7
2020-12-11;7
2020-12-12;8
2020-12-13;11
2020-12-14;11
2020-12-15;16
2020-12-16;14
2020-12-17;15
2020-12-18;11
2020-12-19;20
2020-12-20;19
2020-12-21;19
2020-12-22;21
2020-12-23;19
2020-12-24;22
2020-12-25;21
2020-12-26;26
2020-12-27;29
2020-12-28;25
2020-12-29;32
2020-12-30;28
2020-12-31;33
2021-01-01;21
2021-01-02;33
2021-01-03;28
2021-01-04;27
2021-01-05;21
2021-01-06;36
2021-01-07;29
2021-01-08;26
2021-01-09;23
2021-01-10;36
2021-01-11;25
2021-01-12;38
2021-01-13;30
2021-01-14;29
2021-01-15;26
2021-01-16;31
2021-01-17;29
2021-01-18;29
2021-01-19;39
2021-01-20;30
2021-01-21;27
2021-01-22;24
2021-01-23;26
2021-01-24;20
2021-01-25;25
2021-01-26;20
2021-01-27;17
2021-01-28;19
2021-01-29;18
2021-01-30;19
2021-01-31;16
2021-02-01;13
2021-02-02;10
2021-02-03;17
2021-02-04;14
2021-02-05;11
2021-02-06;7
2021-02-07;8
2021-02-08;13
2021-02-09;16
2021-02-10;12
2021-02-11;9
2021-02-12;7
2021-02-13;9
2021-02-14;5
2021-02-15;7
2021-02-16;3
2021-02-17;6
2021-02-18;9
2021-02-19;4
2021-02-20;5
2021-02-21;5
2021-02-22;0
2021-02-23;2
2021-02-24;7
2021-02-25;1
2021-02-26;5
2021-02-27;4
2021-02-28;3
2021-03-01;1
2021-03-02;4
2021-03-03;3
2021-03-04;2
2021-03-05;0
2021-03-06;2
2021-03-07;2
2021-03-08;0
I alt;2381
