SampleDate;estimate;uncertainty_lower;uncertainty_upper
2020-03-26;0,8;0,6;1,0
2020-03-27;0,8;0,7;1,0
2020-03-28;0,8;0,7;1,0
2020-03-29;0,8;0,6;1,0
2020-03-30;0,8;0,7;0,9
2020-03-31;0,8;0,6;0,9
2020-04-01;0,8;0,6;0,9
2020-04-02;0,8;0,6;0,9
2020-04-03;0,8;0,6;0,9
2020-04-04;0,8;0,6;0,9
2020-04-05;0,8;0,6;0,9
2020-04-06;0,8;0,6;0,9
2020-04-07;0,7;0,6;0,9
2020-04-08;0,7;0,6;0,9
2020-04-09;0,7;0,6;0,9
2020-04-10;0,7;0,6;0,9
2020-04-11;0,7;0,6;0,9
2020-04-12;0,7;0,6;0,8
2020-04-13;0,7;0,5;0,8
2020-04-14;0,7;0,5;0,8
2020-04-15;0,7;0,5;0,8
2020-04-16;0,7;0,5;0,8
2020-04-17;0,7;0,5;0,8
2020-04-18;0,7;0,5;0,8
2020-04-19;0,7;0,6;0,8
2020-04-20;0,7;0,6;0,8
2020-04-21;0,7;0,6;0,8
2020-04-22;0,7;0,6;0,9
2020-04-23;0,7;0,6;0,9
2020-04-24;0,8;0,6;0,9
2020-04-25;0,8;0,6;0,9
2020-04-26;0,8;0,6;0,9
2020-04-27;0,8;0,6;0,9
2020-04-28;0,8;0,7;0,9
2020-04-29;0,8;0,7;0,9
2020-04-30;0,8;0,7;0,9
2020-05-01;0,8;0,7;0,9
2020-05-02;0,8;0,7;0,9
2020-05-03;0,8;0,7;0,9
2020-05-04;0,8;0,7;0,9
2020-05-05;0,8;0,7;0,9
2020-05-06;0,8;0,7;1,0
2020-05-07;0,8;0,7;1,0
2020-05-08;0,9;0,7;1,0
2020-05-09;0,8;0,7;1,0
2020-05-10;0,9;0,7;1,0
2020-05-11;0,8;0,7;1,0
2020-05-12;0,8;0,7;1,0
2020-05-13;0,8;0,7;1,0
2020-05-14;0,8;0,7;1,0
2020-05-15;0,9;0,7;1,0
2020-05-16;0,8;0,7;1,0
2020-05-17;0,9;0,7;1,0
2020-05-18;0,9;0,7;1,0
2020-05-19;0,9;0,7;1,0
2020-05-20;0,9;0,7;1,0
2020-05-21;0,9;0,8;1,0
2020-05-22;0,9;0,8;1,0
2020-05-23;0,9;0,8;1,0
2020-05-24;0,9;0,8;1,0
2020-05-25;0,9;0,8;1,0
2020-05-26;0,9;0,8;1,0
2020-05-27;0,9;0,8;1,0
2020-05-28;0,9;0,8;1,0
2020-05-29;0,9;0,8;1,0
2020-05-30;0,9;0,8;1,0
2020-05-31;0,9;0,8;1,0
2020-06-01;0,9;0,8;1,1
2020-06-02;0,9;0,8;1,1
2020-06-03;1,0;0,8;1,1
2020-06-04;1,0;0,8;1,1
2020-06-05;0,9;0,8;1,1
2020-06-06;0,9;0,8;1,1
2020-06-07;0,9;0,8;1,1
2020-06-08;0,9;0,8;1,1
2020-06-09;0,9;0,8;1,1
2020-06-10;0,9;0,8;1,0
2020-06-11;0,9;0,8;1,0
2020-06-12;0,9;0,7;1,0
2020-06-13;0,8;0,7;1,0
2020-06-14;0,8;0,7;1,0
2020-06-15;0,8;0,7;1,0
2020-06-16;0,8;0,7;1,0
2020-06-17;0,8;0,7;1,0
2020-06-18;0,8;0,7;1,0
2020-06-19;0,8;0,7;1,0
2020-06-20;0,8;0,7;1,0
2020-06-21;0,9;0,7;1,0
2020-06-22;0,9;0,7;1,0
2020-06-23;0,9;0,8;1,0
2020-06-24;0,9;0,8;1,1
2020-06-25;1,0;0,8;1,1
2020-06-26;1,0;0,9;1,1
2020-06-27;1,0;0,9;1,2
2020-06-28;1,1;0,9;1,2
2020-06-29;1,1;1,0;1,2
2020-06-30;1,1;1,0;1,3
2020-07-01;1,2;1,0;1,3
2020-07-02;1,2;1,0;1,3
2020-07-03;1,2;1,0;1,3
2020-07-04;1,2;1,0;1,3
2020-07-05;1,2;1,0;1,3
2020-07-06;1,2;1,0;1,3
2020-07-07;1,2;1,0;1,3
2020-07-08;1,2;1,0;1,3
2020-07-09;1,1;1,0;1,3
2020-07-10;1,1;1,0;1,3
2020-07-11;1,1;1,0;1,3
2020-07-12;1,1;1,0;1,2
2020-07-13;1,1;1,0;1,2
2020-07-14;1,1;1,0;1,3
2020-07-15;1,1;1,0;1,3
2020-07-16;1,1;1,0;1,3
2020-07-17;1,2;1,0;1,3
2020-07-18;1,2;1,0;1,3
2020-07-19;1,2;1,0;1,3
2020-07-20;1,2;1,1;1,3
2020-07-21;1,2;1,1;1,3
2020-07-22;1,2;1,1;1,3
2020-07-23;1,2;1,1;1,3
2020-07-24;1,2;1,0;1,3
2020-07-25;1,2;1,0;1,3
2020-07-26;1,2;1,0;1,3
2020-07-27;1,2;1,0;1,3
2020-07-28;1,1;1,0;1,3
2020-07-29;1,1;1,0;1,2
2020-07-30;1,1;1,0;1,2
2020-07-31;1,1;0,9;1,2
2020-08-01;1,0;0,9;1,2
2020-08-02;1,0;0,9;1,1
2020-08-03;1,0;0,8;1,1
2020-08-04;1,0;0,8;1,1
2020-08-05;0,9;0,8;1,1
2020-08-06;0,9;0,8;1,1
2020-08-07;0,9;0,8;1,1
2020-08-08;0,9;0,8;1,1
2020-08-09;0,9;0,8;1,1
2020-08-10;0,9;0,8;1,1
2020-08-11;0,9;0,8;1,1
2020-08-12;0,9;0,8;1,1
2020-08-13;1,0;0,8;1,1
2020-08-14;1,0;0,8;1,1
2020-08-15;1,0;0,9;1,1
2020-08-16;1,0;0,9;1,2
2020-08-17;1,0;0,9;1,2
2020-08-18;1,1;0,9;1,2
2020-08-19;1,1;1,0;1,2
2020-08-20;1,2;1,0;1,3
2020-08-21;1,2;1,1;1,3
2020-08-22;1,2;1,1;1,4
2020-08-23;1,2;1,1;1,4
2020-08-24;1,3;1,1;1,4
2020-08-25;1,3;1,1;1,4
2020-08-26;1,3;1,1;1,4
2020-08-27;1,3;1,1;1,4
2020-08-28;1,3;1,1;1,4
2020-08-29;1,3;1,1;1,4
2020-08-30;1,2;1,1;1,4
2020-08-31;1,2;1,1;1,4
2020-09-01;1,2;1,1;1,3
2020-09-02;1,2;1,1;1,3
2020-09-03;1,2;1,1;1,3
2020-09-04;1,2;1,1;1,3
2020-09-05;1,2;1,0;1,3
2020-09-06;1,2;1,0;1,3
2020-09-07;1,2;1,0;1,3
2020-09-08;1,2;1,0;1,3
2020-09-09;1,2;1,0;1,3
2020-09-10;1,1;1,0;1,3
2020-09-11;1,1;1,0;1,3
2020-09-12;1,1;1,0;1,2
2020-09-13;1,1;1,0;1,2
2020-09-14;1,1;1,0;1,2
2020-09-15;1,1;0,9;1,2
2020-09-16;1,1;0,9;1,2
2020-09-17;1,0;0,9;1,2
2020-09-18;1,0;0,9;1,1
2020-09-19;1,0;0,9;1,1
2020-09-20;1,0;0,9;1,1
2020-09-21;1,0;0,9;1,1
2020-09-22;1,0;0,9;1,1
2020-09-23;1,0;0,9;1,1
2020-09-24;1,0;0,9;1,2
2020-09-25;1,0;0,9;1,2
2020-09-26;1,0;0,9;1,2
2020-09-27;1,0;0,9;1,2
2020-09-28;1,0;0,9;1,2
2020-09-29;1,1;0,9;1,2
2020-09-30;1,1;0,9;1,2
2020-10-01;1,1;1,0;1,2
2020-10-02;1,1;1,0;1,2
2020-10-03;1,1;1,0;1,2
2020-10-04;1,1;1,0;1,3
2020-10-05;1,1;1,0;1,3
2020-10-06;1,1;1,0;1,3
2020-10-07;1,2;1,0;1,3
2020-10-08;1,2;1,0;1,3
2020-10-09;1,2;1,0;1,3
2020-10-10;1,2;1,0;1,3
2020-10-11;1,2;1,0;1,3
2020-10-12;1,2;1,0;1,3
2020-10-13;1,2;1,0;1,3
2020-10-14;1,1;1,0;1,3
2020-10-15;1,1;1,0;1,2
2020-10-16;1,1;1,0;1,2
2020-10-17;1,1;1,0;1,2
2020-10-18;1,1;1,0;1,2
2020-10-19;1,1;0,9;1,2
2020-10-20;1,1;0,9;1,2
2020-10-21;1,1;0,9;1,2
2020-10-22;1,0;0,9;1,2
2020-10-23;1,0;0,9;1,2
2020-10-24;1,0;0,9;1,2
2020-10-25;1,0;0,9;1,2
2020-10-26;1,0;0,9;1,1
2020-10-27;1,0;0,9;1,1
2020-10-28;1,0;0,9;1,1
2020-10-29;1,0;0,8;1,1
2020-10-30;1,0;0,8;1,1
2020-10-31;1,0;0,9;1,1
2020-11-01;1,0;0,9;1,1
2020-11-02;1,0;0,9;1,2
2020-11-03;1,0;0,9;1,2
2020-11-04;1,0;0,9;1,2
2020-11-05;1,1;0,9;1,2
2020-11-06;1,1;0,9;1,2
2020-11-07;1,1;0,9;1,2
2020-11-08;1,1;0,9;1,2
2020-11-09;1,1;0,9;1,2
2020-11-10;1,1;0,9;1,2
2020-11-11;1,1;0,9;1,2
2020-11-12;1,1;0,9;1,2
2020-11-13;1,1;0,9;1,2
2020-11-14;1,1;0,9;1,2
2020-11-15;1,1;0,9;1,2
2020-11-16;1,1;0,9;1,2
2020-11-17;1,1;1,0;1,2
2020-11-18;1,1;1,0;1,2
2020-11-19;1,1;1,0;1,2
2020-11-20;1,1;1,0;1,3
2020-11-21;1,1;1,0;1,3
2020-11-22;1,1;1,0;1,3
2020-11-23;1,1;1,0;1,3
2020-11-24;1,2;1,0;1,3
2020-11-25;1,2;1,0;1,3
2020-11-26;1,2;1,0;1,3
2020-11-27;1,2;1,0;1,3
2020-11-28;1,2;1,0;1,3
2020-11-29;1,1;1,0;1,3
2020-11-30;1,1;1,0;1,3
2020-12-01;1,1;1,0;1,3
2020-12-02;1,1;1,0;1,2
2020-12-03;1,1;1,0;1,2
2020-12-04;1,1;0,9;1,2
2020-12-05;1,1;0,9;1,2
2020-12-06;1,0;0,9;1,2
2020-12-07;1,0;0,9;1,1
2020-12-08;1,0;0,9;1,1
2020-12-09;1,0;0,8;1,1
2020-12-10;0,9;0,8;1,1
2020-12-11;0,9;0,8;1,1
2020-12-12;0,9;0,8;1,1
2020-12-13;0,9;0,8;1,1
2020-12-14;1,0;0,8;1,1
2020-12-15;1,0;0,8;1,1
2020-12-16;1,0;0,9;1,1
2020-12-17;1,0;0,9;1,1
2020-12-18;1,0;0,8;1,1
2020-12-19;1,0;0,8;1,1
2020-12-20;0,9;0,8;1,0
2020-12-21;0,9;0,8;1,0
2020-12-22;0,9;0,8;1,0
2020-12-23;0,9;0,8;1,0
2020-12-24;0,9;0,7;1,0
2020-12-25;0,9;0,7;1,0
2020-12-26;0,8;0,7;1,0
2020-12-27;0,8;0,7;0,9
2020-12-28;0,8;0,7;0,9
2020-12-29;0,8;0,6;0,9
2020-12-30;0,8;0,6;0,9
2020-12-31;0,8;0,6;0,9
2021-01-01;0,8;0,6;0,9
2021-01-02;0,8;0,6;0,9
2021-01-03;0,7;0,6;0,9
2021-01-04;0,7;0,6;0,9
2021-01-05;0,7;0,6;0,8
2021-01-06;0,7;0,6;0,8
2021-01-07;0,7;0,6;0,8
2021-01-08;0,7;0,6;0,8
2021-01-09;0,7;0,6;0,9
2021-01-10;0,7;0,6;0,9
2021-01-11;0,7;0,6;0,9
2021-01-12;0,7;0,6;0,9
2021-01-13;0,8;0,6;0,9
2021-01-14;0,8;0,6;0,9
2021-01-15;0,8;0,6;0,9
2021-01-16;0,8;0,6;0,9
2021-01-17;0,8;0,6;0,9
2021-01-18;0,8;0,6;0,9
2021-01-19;0,8;0,6;0,9
2021-01-20;0,8;0,6;0,9
2021-01-21;0,8;0,7;0,9
2021-01-22;0,8;0,7;0,9
2021-01-23;0,8;0,7;1,0
2021-01-24;0,9;0,7;1,0
2021-01-25;0,9;0,7;1,0
2021-01-26;0,9;0,7;1,0
2021-01-27;0,9;0,8;1,0
2021-01-28;0,9;0,8;1,0
2021-01-29;0,9;0,8;1,1
2021-01-30;0,9;0,8;1,1
2021-01-31;0,9;0,8;1,1
2021-02-01;0,9;0,8;1,1
2021-02-02;0,9;0,8;1,1
2021-02-03;0,9;0,8;1,1
2021-02-04;0,9;0,8;1,1
2021-02-05;1,0;0,8;1,1
2021-02-06;1,0;0,9;1,1
2021-02-07;1,0;0,9;1,2
2021-02-08;1,0;0,9;1,2
2021-02-09;1,0;0,9;1,2
2021-02-10;1,0;0,9;1,2
2021-02-11;1,0;0,9;1,2
2021-02-12;1,0;0,9;1,2
2021-02-13;1,0;0,9;1,2
2021-02-14;1,0;0,9;1,2
2021-02-15;1,0;0,9;1,1
2021-02-16;1,0;0,9;1,1
2021-02-17;1,0;0,9;1,1
2021-02-18;1,0;0,8;1,1
2021-02-19;1,0;0,9;1,1
2021-02-20;1,0;0,9;1,1
2021-02-21;1,0;0,9;1,1
2021-02-22;1,0;0,9;1,1
2021-02-23;1,0;0,9;1,1
2021-02-24;1,0;0,9;1,1
2021-02-25;1,0;0,9;1,1
2021-02-26;1,0;0,9;1,1
2021-02-27;1,0;0,9;1,2
2021-02-28;1,0;0,9;1,2
2021-03-01;1,0;0,9;1,2
2021-03-02;1,0;0,9;1,2
2021-03-03;1,0;0,9;1,1
2021-03-04;1,0;0,9;1,1
2021-03-05;1,0;0,9;1,2
2021-03-06;1,0;0,9;1,2
2021-03-07;1,0;0,9;1,2
2021-03-08;1,1;0,9;1,2
2021-03-09;1,1;0,9;1,2
2021-03-10;1,0;0,9;1,2
2021-03-11;1,0;0,9;1,2
2021-03-12;1,0;0,9;1,2
2021-03-13;1,0;0,9;1,2
2021-03-14;1,0;0,9;1,2
2021-03-15;1,0;0,9;1,2
2021-03-16;1,0;0,9;1,2
2021-03-17;1,0;0,9;1,1
2021-03-18;1,0;0,9;1,1
2021-03-19;1,0;0,9;1,1
2021-03-20;1,0;0,9;1,1
2021-03-21;1,0;0,9;1,1
2021-03-22;1,0;0,8;1,1
2021-03-23;1,0;0,8;1,1
2021-03-24;1,0;0,8;1,1
2021-03-25;1,0;0,8;1,1
2021-03-26;1,0;0,8;1,1
2021-03-27;0,9;0,8;1,1
2021-03-28;0,9;0,8;1,1
2021-03-29;1,0;0,8;1,1
2021-03-30;1,0;0,8;1,1
2021-03-31;1,0;0,8;1,1
2021-04-01;1,0;0,8;1,1
2021-04-02;1,0;0,8;1,1
2021-04-03;1,0;0,8;1,1
