ugenr;Region Hovedstaden;Region Midtjylland;Region Nordjylland;Region Sjælland;Region Syddanmark;Statens Serum Institut;Testcenter Danmark;Total;Kumulativ_total
2020-05;1;0;0;0;0;0;0;1;1
2020-07;0;0;0;0;0;1;0;1;2
2020-08;0;0;0;0;0;10;0;10;12
2020-09;35;118;0;0;0;335;0;488;500
2020-10;284;321;85;95;72;140;0;997;1497
2020-11;1678;1508;369;706;812;2;0;5075;6572
2020-12;2724;1876;445;996;1578;32;0;7651;14223
2020-13;4526;1462;731;1447;1861;541;0;10568;24791
2020-14;12923;4801;2486;3357;5255;596;0;29418;54209
2020-15;12476;5039;2620;2787;4815;456;49;28242;82451
2020-16;12288;5299;2370;3019;5120;576;34;28706;111157
2020-17;24858;13742;8639;11739;13628;573;6171;79350;190507
2020-18;30158;18758;8045;13157;16486;343;15320;102267;292774
2020-19;29655;13735;5449;11348;11852;159;15430;87628;380402
2020-20;30877;15265;5842;10307;13962;63;11464;87780;468182
2020-21;23984;11494;4677;8005;10910;15;25279;84364;552546
2020-22;22515;10423;4195;7205;9647;22;36113;90120;642666
2020-23;20358;9285;3814;7008;9293;9;26624;76391;719057
2020-24;26110;12771;5412;8887;12684;15;31446;97325;816382
2020-25;28650;13483;8122;9376;14341;6;40756;114734;931116
2020-26;27254;13161;6863;9553;13681;5;44877;115394;1046510
2020-27;23128;11364;5980;7157;11609;4;45392;104634;1151144
2020-28;21387;10429;5753;6697;10792;3;44166;99227;1250371
2020-29;20604;9699;5223;7066;11180;6;50472;104250;1354621
2020-30;20092;9393;4781;6229;10418;0;58796;109709;1464330
2020-31;21640;11353;5576;7357;11808;0;76932;134666;1598996
2020-32;25845;16397;7092;8963;15222;0;99497;173016;1772012
2020-33;30898;20379;9252;11338;18404;0;129234;219505;1991517
2020-34;35154;24219;12615;14617;27255;9;132061;245930;2237447
2020-35;41341;25713;13123;15979;30766;0;119732;246654;2484101
2020-36;43549;25338;12980;15866;32319;0;129051;259103;2743204
2020-37;53939;25334;13673;17029;35054;8;191342;336379;3079583
2020-38;50856;25402;14902;15623;30625;0;221126;358534;3438117
2020-39;50227;28640;13663;15244;30861;0;217556;356191;3794308
2020-40;40481;23736;10617;12651;24456;0;200860;312801;4107109
2020-41;34920;20147;8719;10835;21833;4;205822;302280;4409389
2020-42;27600;14425;6811;7785;15702;1;171734;244058;4653447
2020-43;32477;16284;8099;9162;18045;0;260136;344203;4997650
2020-44;37446;14754;9437;11027;17055;0;364633;454352;5452002
2020-45;45948;18272;9522;15769;20893;2;370997;481403;5933405
2020-46;42608;19041;8744;15680;23239;4;402055;511371;6444776
2020-47;53954;20109;7734;13469;26919;5;394937;517127;6961903
2020-48;68257;19638;7334;13598;31656;0;372812;513295;7475198
2020-49;76669;19753;7243;14050;31648;0;409117;558480;8033678
2020-50;100211;27184;8902;21234;36867;8;514283;708689;8742367
2020-51;108119;47884;14669;23534;41202;0;671423;906831;9649198
2020-52;57808;43396;11779;15840;30865;0;507249;666937;10316135
2020-53;40353;45223;7145;11443;24659;0;425066;553889;10870024
2021-01;46681;47312;9314;11529;24291;5;442433;581565;11451589
2021-02;45763;20007;8064;11874;25266;2;503883;614859;12066448
2021-03;62178;22300;9447;12605;31238;28;658892;796688;12863136
2021-04;71854;20289;9415;12392;29266;11;674100;817327;13680463
2021-05;63839;21366;9599;12748;27974;22;696864;832412;14512875
2021-06;59116;21267;9869;12050;28177;16;713857;844352;15357227
2021-07;53501;19726;9595;11921;26926;11;753093;874773;16232000
2021-08;61383;22669;9292;12882;31495;2;868445;1006168;17238168
1. marts;11467;4145;1959;2515;5418;0;145637;171141;17409309
2. marts;11546;4346;1811;2648;5057;0;137899;163307;17572616
3. marts;11522;4199;1921;2119;5087;0;133777;158625;17731241
4. marts*;8881;1605;780;1576;3762;0;32509;49113;17780354
5. marts*;22;8;1;0;5;0;0;36;17780390
Total;2024618;955286;402599;561093;1031311;4050;12801433;17780390;17780390
