ugenr;Region Hovedstaden;Region Midtjylland;Region Nordjylland;Region Sjælland;Region Syddanmark;Statens Serum Institut;Testcenter Danmark;Total;Kumulativ_total
2020-05;1;0;0;0;0;2;0;3;3
2020-06;2;2;0;0;0;0;1;5;8
2020-07;3;0;0;0;0;1;0;4;12
2020-08;1;0;0;0;0;11;0;12;24
2020-09;39;118;0;0;0;334;0;491;515
2020-10;285;321;85;95;72;140;0;998;1513
2020-11;1678;1510;369;706;812;2;0;5077;6590
2020-12;2727;1877;445;997;1578;34;0;7658;14248
2020-13;4526;1462;732;1447;1862;541;0;10570;24818
2020-14;12959;4807;2486;3358;5260;594;0;29464;54282
2020-15;12660;5048;2620;2787;4817;457;56;28445;82727
2020-16;12482;5307;2370;3022;5124;578;34;28917;111644
2020-17;25031;13755;8639;11753;13630;573;6171;79552;191196
2020-18;30163;18780;8061;13156;16512;342;15320;102334;293530
2020-19;29076;13750;5449;11337;11905;158;15430;87105;380635
2020-20;30904;15260;5839;10304;14004;61;11464;87836;468471
2020-21;23950;11549;4677;8006;10928;16;25279;84405;552876
2020-22;22548;10432;4193;7207;9626;22;36113;90141;643017
2020-23;20420;9276;3810;7008;9237;8;26623;76382;719399
2020-24;26045;12769;5412;8886;12661;15;31446;97234;816633
2020-25;28665;13474;8123;9379;14317;6;40756;114720;931353
2020-26;27265;13251;6865;9556;13690;5;44877;115509;1046862
2020-27;23146;11303;5984;7159;11596;3;45392;104583;1151445
2020-28;21403;10387;5751;6696;10786;3;44166;99192;1250637
2020-29;20587;9706;5222;7065;11184;6;50472;104242;1354879
2020-30;20026;9401;4780;6224;10429;0;58796;109656;1464535
2020-31;21625;11358;5578;7359;11810;0;76932;134662;1599197
2020-32;25873;16412;7093;8968;15229;0;99497;173072;1772269
2020-33;30874;20377;9254;11341;18397;0;129234;219477;1991746
2020-34;35157;24224;12621;14624;27252;9;132061;245948;2237694
2020-35;41404;25669;13120;15977;30762;0;119734;246666;2484360
2020-36;43567;25323;12982;15866;32319;0;129044;259101;2743461
2020-37;53944;25343;13673;17027;35045;8;191361;336401;3079862
2020-38;50848;25412;14907;15621;30625;0;221114;358527;3438389
2020-39;50203;28620;13662;15243;30863;0;217562;356153;3794542
2020-40;40471;23735;10617;12658;24455;0;200863;312799;4107341
2020-41;34938;20139;8720;10835;21836;4;205827;302299;4409640
2020-42;27583;14409;6811;7788;15703;1;171745;244040;4653680
2020-43;32486;16292;8103;9239;18051;0;260150;344321;4998001
2020-44;37440;14750;9440;11051;17063;0;364632;454376;5452377
2020-45;46061;18278;9522;15778;20907;2;371015;481563;5933940
2020-46;42525;19085;8745;15835;23237;1;402070;511498;6445438
2020-47;54002;20174;7734;13691;26928;5;394951;517485;6962923
2020-48;68246;19581;7337;13683;31672;0;372830;513349;7476272
2020-49;76680;19767;7243;13917;31645;0;409134;558386;8034658
2020-50;100212;27164;8906;21162;36921;8;514311;708684;8743342
2020-51;107938;47811;14676;23432;41192;0;671445;906494;9649836
2020-52;57676;43148;11782;15620;30793;0;507263;666282;10316118
2020-53;39409;43246;7143;11271;24614;0;421985;547668;10863786
4. januar*;6439;2571;1181;1583;3412;0;15520;30706;10894492
5. januar*;22;10;0;5;7;0;0;44;10894536
Total;1522215;746443;322762;455722;790768;3950;7052676;10894536;10894536
