ugenr;Region Hovedstaden;Region Midtjylland;Region Nordjylland;Region Sjælland;Region Syddanmark;Statens Serum Institut;Testcenter Danmark;Total;Kumulativ_total
2020-05;1;0;0;0;0;2;0;3;3
2020-06;2;2;0;0;0;0;1;5;8
2020-07;3;0;0;0;0;1;0;4;12
2020-08;1;0;0;0;0;11;0;12;24
2020-09;39;118;0;0;0;334;0;491;515
2020-10;285;321;85;95;72;140;0;998;1513
2020-11;1678;1510;369;706;812;2;0;5077;6590
2020-12;2727;1877;445;997;1578;34;0;7658;14248
2020-13;4526;1462;732;1447;1862;541;0;10570;24818
2020-14;12959;4807;2486;3358;5260;594;0;29464;54282
2020-15;12660;5048;2620;2787;4817;457;56;28445;82727
2020-16;12482;5307;2370;3022;5124;578;34;28917;111644
2020-17;25031;13755;8639;11753;13631;573;6171;79553;191197
2020-18;30163;18780;8061;13156;16512;342;15320;102334;293531
2020-19;29076;13750;5449;11337;11905;158;15430;87105;380636
2020-20;30904;15260;5839;10304;14004;61;11464;87836;468472
2020-21;23950;11549;4677;8006;10928;16;25279;84405;552877
2020-22;22548;10432;4193;7207;9626;22;36113;90141;643018
2020-23;20420;9276;3810;7008;9237;8;26623;76382;719400
2020-24;26045;12769;5412;8886;12661;15;31446;97234;816634
2020-25;28665;13475;8123;9379;14317;6;40756;114721;931355
2020-26;27265;13251;6865;9556;13690;5;44877;115509;1046864
2020-27;23146;11303;5984;7159;11596;3;45392;104583;1151447
2020-28;21403;10387;5751;6696;10786;3;44166;99192;1250639
2020-29;20587;9706;5222;7065;11184;6;50472;104242;1354881
2020-30;20026;9401;4780;6224;10429;0;58796;109656;1464537
2020-31;21625;11358;5578;7359;11810;0;76932;134662;1599199
2020-32;25873;16412;7093;8968;15229;0;99497;173072;1772271
2020-33;30874;20377;9254;11341;18397;0;129234;219477;1991748
2020-34;35157;24224;12621;14624;27253;9;132061;245949;2237697
2020-35;41404;25669;13120;15977;30762;0;119734;246666;2484363
2020-36;43567;25323;12982;15866;32319;0;129044;259101;2743464
2020-37;53944;25343;13673;17027;35045;8;191361;336401;3079865
2020-38;50848;25412;14907;15621;30626;0;221114;358528;3438393
2020-39;50203;28620;13662;15244;30863;0;217562;356154;3794547
2020-40;40471;23735;10617;12658;24455;0;200863;312799;4107346
2020-41;34938;20139;8720;10836;21836;4;205827;302300;4409646
2020-42;27583;14409;6811;7788;15703;1;171745;244040;4653686
2020-43;32486;16292;8103;9239;18051;0;260150;344321;4998007
2020-44;37440;14750;9440;11051;17063;0;364632;454376;5452383
2020-45;46060;18278;9522;15779;20909;2;371015;481565;5933948
2020-46;42525;19086;8745;15835;23239;1;402070;511501;6445449
2020-47;54003;20174;7734;13693;26928;5;394951;517488;6962937
2020-48;68246;19581;7337;13683;31672;0;372830;513349;7476286
2020-49;76681;19767;7243;13919;31646;0;409134;558390;8034676
2020-50;100220;27170;8906;21191;36924;8;514311;708730;8743406
2020-51;108004;47826;14676;23450;41197;0;671445;906598;9650004
2020-52;57695;43254;11782;15629;30798;0;507263;666421;10316425
2020-53;39988;44380;7149;11437;24659;0;425079;552692;10869117
2021-01;45768;45969;9323;11432;24280;3;442457;579232;11448349
11. januar;8493;3719;1181;2425;4333;0;62875;83026;11531375
12. januar;7952;3170;1476;1980;3589;0;68124;86291;11617666
13. januar;6988;2856;1262;1553;3265;0;62153;78077;11695743
14. januar*;4804;1713;1147;1031;3008;0;14120;25823;11721566
15. januar*;17;4;0;0;1;0;0;22;11721588
Total;1590449;802556;335976;472784;825891;3953;7689979;11721588;11721588
