ugenr;Region Hovedstaden;Region Midtjylland;Region Nordjylland;Region Sjælland;Region Syddanmark;Statens Serum Institut;Testcenter Danmark;Total;Kumulativ_total
2019-44;0;0;0;0;2;0;0;2;2
2019-50;0;0;0;2;0;0;0;2;4
2019-52;0;0;0;1;0;0;0;1;5
2020-05;1;0;0;0;0;0;0;1;6
2020-07;0;0;0;0;0;1;0;1;7
2020-08;0;0;0;0;0;10;0;10;17
2020-09;35;118;0;0;0;335;0;488;505
2020-10;284;321;85;95;72;140;0;997;1502
2020-11;1678;1508;369;706;812;2;0;5075;6577
2020-12;2724;1876;445;996;1578;32;0;7651;14228
2020-13;4526;1462;731;1447;1861;541;0;10568;24796
2020-14;12924;4801;2486;3357;5255;596;0;29419;54215
2020-15;12476;5039;2620;2787;4815;456;49;28242;82457
2020-16;12288;5299;2370;3019;5120;576;34;28706;111163
2020-17;24859;13742;8640;11739;13628;573;6171;79352;190515
2020-18;30158;18758;8046;13157;16486;343;15320;102268;292783
2020-19;29655;13735;5449;11348;11852;159;15430;87628;380411
2020-20;30878;15265;5843;10307;13962;63;11464;87782;468193
2020-21;23984;11494;4677;8005;10910;15;25279;84364;552557
2020-22;22515;10423;4195;7205;9647;22;36113;90120;642677
2020-23;20358;9285;3814;7008;9293;9;26624;76391;719068
2020-24;26110;12771;5412;8887;12685;15;31446;97326;816394
2020-25;28651;13484;8125;9376;14341;6;40757;114740;931134
2020-26;27256;13161;6864;9553;13682;5;44878;115399;1046533
2020-27;23129;11364;5980;7157;11609;4;45392;104635;1151168
2020-28;21387;10429;5753;6697;10792;3;44166;99227;1250395
2020-29;20605;9699;5225;7066;11181;6;50472;104254;1354649
2020-30;20092;9394;4781;6229;10418;0;58796;109710;1464359
2020-31;21642;11353;5577;7357;11808;0;76932;134669;1599028
2020-32;25847;16397;7092;8963;15222;0;99497;173018;1772046
2020-33;30898;20380;9254;11338;18404;0;129234;219508;1991554
2020-34;35155;24220;12621;14617;27255;9;132061;245938;2237492
2020-35;41341;25713;13123;15979;30768;0;119734;246658;2484150
2020-36;43552;25340;12981;15866;32321;0;129051;259111;2743261
2020-37;53939;25336;13674;17030;35056;8;191343;336386;3079647
2020-38;50857;25403;14904;15623;30627;0;221127;358541;3438188
2020-39;50232;28640;13665;15244;30864;0;217559;356204;3794392
2020-40;40483;23736;10618;12655;24457;0;200866;312815;4107207
2020-41;34920;20147;8720;10836;21835;4;205830;302292;4409499
2020-42;27603;14425;6811;7785;15702;1;171743;244070;4653569
2020-43;32480;16284;8100;9162;18046;0;260148;344220;4997789
2020-44;37447;14754;9439;11027;17056;0;364641;454364;5452153
2020-45;45952;18274;9522;15769;20895;2;371013;481427;5933580
2020-46;42609;19044;8745;15680;23240;4;402069;511391;6444971
2020-47;53955;20110;7737;13469;26921;5;394951;517148;6962119
2020-48;68258;19639;7337;13598;31658;0;372831;513321;7475440
2020-49;76671;19756;7244;14050;31648;0;409137;558506;8033946
2020-50;100217;27186;8906;21236;36868;8;514309;708730;8742676
2020-51;108128;47885;14676;23535;41204;0;671445;906873;9649549
2020-52;57813;43398;11782;15840;30866;0;507262;666961;10316510
2020-53;40355;44850;7149;11443;24662;0;425080;553539;10870049
2021-01;46685;46670;9322;11530;24292;3;442456;580958;11451007
2021-02;45769;19936;8068;11876;25264;0;503905;614818;12065825
2021-03;62176;22305;9450;12608;31230;14;658923;796706;12862531
25. januar;14867;3861;1510;2618;5490;0;105844;134190;12996721
26. januar;14149;3931;1762;2041;4652;1;103645;130181;13126902
27. januar;13370;3325;1718;1955;4943;0;73818;99129;13226031
28. januar*;6607;1773;1160;1234;2884;0;13465;27123;13253154
29. januar*;15;5;1;2;5;0;0;28;13253182
Total;1720565;847504;354578;498110;886144;3971;8942310;13253182;13253182
